PEGASUS_TIMESERIES_FILE_003
ObjectKey,B04
VariableKey,Pump B total volume (mL)
2025-07-23T20:17:21.2909453,0
2025-07-23T20:20:03.9738367,0
2025-07-23T20:20:04.1651895,0
2025-07-23T20:20:15.9793344,0.218512463
2025-07-23T20:20:27.9806362,0.546290896
2025-07-23T20:20:39.9874371,0.874088806
2025-07-23T20:20:51.9999548,1.201867239
2025-07-23T20:21:04.0128809,1.529645672
2025-07-23T20:21:16.0194457,1.857385151
2025-07-23T20:21:28.0205851,2.185183061
2025-07-23T20:21:40.0318959,2.512980971
2025-07-23T20:21:52.0523541,2.840778881
2025-07-23T20:22:04.0459680,3.168537837
2025-07-23T20:22:16.0587550,3.485973983
2025-07-23T20:22:28.0719117,3.822205434
2025-07-23T20:22:40.0834309,4.145173048
2025-07-23T20:22:52.0914873,4.475853554
2025-07-23T20:23:04.0957059,4.793718194
2025-07-23T20:23:16.1002220,5.11582882
2025-07-23T20:23:28.1059107,5.445087505
2025-07-23T20:23:40.1087124,5.767314993
2025-07-23T20:23:52.1226436,6.094450685
2025-07-23T20:24:04.1364575,6.1001964
2025-07-23T20:30:04.3608291,6.1001964
2025-07-23T20:30:04.4526404,0
2025-07-23T20:30:16.3715612,0
2025-07-23T20:30:28.8768939,0.303140028
2025-07-23T20:30:40.8909101,0.62190061
2025-07-23T20:30:52.8977164,0.900187986
2025-07-23T20:30:55.0291091,0
2025-07-23T20:31:04.8998101,0
2025-07-23T20:31:16.9138622,0.261167093
2025-07-23T20:31:28.9189133,0.581135249
2025-07-23T20:31:40.9210462,0.904083386
2025-07-23T20:31:52.9232921,1.235893558
2025-07-23T20:32:04.9296452,1.558082092
2025-07-23T20:32:16.9337533,1.885938433
2025-07-23T20:32:28.9407038,2.209782512
2025-07-23T20:32:40.9530631,2.545994486
2025-07-23T20:32:52.9564130,2.872487437
2025-07-23T20:33:04.9632937,3.186612493
2025-07-23T20:33:16.9778400,3.5136508
2025-07-23T20:33:28.9805089,3.840182705
2025-07-23T20:33:40.9825010,4.16204013
2025-07-23T20:33:52.9882799,4.482183579
2025-07-23T20:34:04.9969026,4.812844608
2025-07-23T20:34:17.0112002,5.127690313
2025-07-23T20:34:29.0255022,5.455488223
2025-07-23T20:34:41.0309732,5.783247179
2025-07-23T20:34:53.0311887,6.111025612
2025-07-23T20:35:05.0459839,6.438784568
2025-07-23T20:35:17.0544995,6.766543524
2025-07-23T20:35:29.0635598,7.094321957
2025-07-23T20:35:41.0656409,7.422080913
2025-07-23T20:35:53.0771673,7.749859346
2025-07-23T20:36:05.0796480,8.077637779
2025-07-23T20:36:17.0811572,8.405416212
2025-07-23T20:36:29.0897176,8.733194645
2025-07-23T20:36:41.0962502,9.060992555
2025-07-23T20:36:53.0978913,9.388790465
2025-07-23T20:37:05.1074010,9.716588375
2025-07-23T20:37:17.1209234,10.044366808
2025-07-23T20:37:29.1338744,10.372145241
2025-07-23T20:37:41.1360099,10.699923674
2025-07-23T20:37:53.1474407,11.027702107
2025-07-23T20:38:05.1574822,11.100195501
2025-07-23T20:38:16.8117573,0
2025-07-23T20:38:17.1720179,0
2025-07-23T20:38:29.1767249,0.014490888
2025-07-23T20:38:41.1820016,0.031065815
2025-07-23T20:38:53.1962140,0.047251202
2025-07-23T20:39:05.2048990,0.063709267
2025-07-23T20:39:17.2085859,0.080576349
2025-07-23T20:39:29.2165941,0.097131799
2025-07-23T20:39:41.2292541,0.113823588
2025-07-23T20:39:53.2381239,0.130476423
2025-07-23T20:40:05.2400179,0.145999592
2025-07-23T20:40:17.2451751,0.162126548
2025-07-23T20:40:29.2462642,0.178779383
2025-07-23T20:40:41.2593444,0.195704896
2025-07-23T20:40:53.2716783,0.212260346
2025-07-23T20:41:05.2823261,0.228815796
2025-07-23T20:41:17.2952400,0.245721832
2025-07-23T20:41:29.3027710,0.264049689
2025-07-23T20:41:41.3166381,0.280507754
2025-07-23T20:41:53.8496164,0.29819287
2025-07-23T20:42:05.8273550,0.314767797
2025-07-23T20:42:17.8353566,0.331537494
2025-07-23T20:42:29.8376085,0.348073467
2025-07-23T20:42:41.8517626,0.364492578
2025-07-23T20:42:53.8660426,0.38155443
2025-07-23T20:43:05.8669264,0.397973541
2025-07-23T20:43:17.8777963,0.414899054
2025-07-23T20:43:29.8787178,0.431435027
2025-07-23T20:43:41.8835787,0.447990477
2025-07-23T20:43:53.8964006,0.464565404
2025-07-23T20:44:06.4094325,0.481938888
2025-07-23T20:44:18.4241922,0.498708585
2025-07-23T20:44:30.4347997,0.515283512
2025-07-23T20:44:42.4372796,0.531955824
