PEGASUS_TIMESERIES_FILE_003
ObjectKey,B04
VariableKey,Pump D flow rate_SP (mL/h)
2025-07-23T20:03:52.6101263,0
2025-07-23T20:19:52.2644152,0
2025-07-23T20:20:07.4937999,100
2025-07-23T20:23:40.2278223,100
2025-07-23T20:23:52.2328254,0,Completed bolus
2025-07-23T20:23:52.2397133,0
2025-07-23T20:30:04.6705300,0
2025-07-23T20:30:17.5180299,100
2025-07-23T20:30:41.0592453,100
2025-07-23T20:30:53.0722842,0,Completed bolus
2025-07-23T20:30:53.0742843,0
2025-07-23T20:31:07.4203486,100
2025-07-23T20:37:53.3549335,100
2025-07-23T20:38:05.3966771,0,Completed bolus
2025-07-23T20:38:05.3986777,0
2025-07-23T20:38:18.8122877,5
2025-07-23T21:11:47.0913227,5
2025-07-23T21:11:59.0256226,0
2025-07-23T21:24:48.5800570,0
2025-07-23T21:25:00.7394143,5
2025-07-23T21:52:39.0988306,5
2025-07-23T21:52:51.1113573,0,Completed bolus
2025-07-23T21:52:51.1133265,0
2025-07-23T22:03:54.7021126,0
2025-07-23T22:04:08.6198293,100
2025-07-23T22:04:30.6854422,100
2025-07-23T22:04:42.7648452,0,Completed bolus
2025-07-23T22:04:42.7668115,0
2025-07-23T22:04:56.4581827,50
2025-07-23T22:17:43.7500520,50
2025-07-23T22:17:56.2758258,0,Completed bolus
2025-07-23T22:17:56.2787926,0
2025-07-23T22:28:57.1107034,0
2025-07-23T22:29:10.1640723,100
2025-07-23T22:29:33.1458084,100
2025-07-23T22:29:45.1408556,0,Completed bolus
2025-07-23T22:29:45.1428856,0
2025-07-23T22:29:58.1943661,100
2025-07-23T23:19:51.2530790,100
2025-07-23T23:20:03.2567696,0,Completed bolus
2025-07-23T23:20:03.2587717,0
2025-07-24T00:41:57.3627896,0
2025-07-24T00:42:09.8229702,100
2025-07-24T00:50:00.8842414,100
2025-07-24T00:50:06.4919234,0,Completed bolus
2025-07-24T00:50:06.4938872,0
2025-07-24T00:56:41.2490156,0
2025-07-24T00:56:51.5289532,100
2025-07-24T00:56:51.5610899,100
2025-07-24T00:57:01.1573381,0,Completed bolus
2025-07-24T00:57:01.1593392,0
2025-07-24T18:14:38.6639424,0
2025-07-24T18:14:49.2365059,100
2025-07-24T18:14:49.2555310,100
2025-07-24T18:15:01.4077330,0,Completed bolus
2025-07-24T18:15:01.4087439,0
2025-07-31T22:43:00.3768360,0
2025-07-31T22:43:11.9596838,100
2025-07-31T22:46:47.4759285,100
2025-07-31T22:46:59.7318567,0,Completed bolus
2025-07-31T22:46:59.7418565,0
2025-07-31T22:52:59.6367912,0
2025-07-31T22:53:13.5850843,100
2025-07-31T22:53:47.6204223,100
2025-07-31T22:53:59.6356101,0,Completed bolus
2025-07-31T22:53:59.6375742,0
2025-07-31T22:54:13.3750530,100
2025-07-31T23:00:49.3780165,100
2025-07-31T23:01:01.3337898,0,Completed bolus
2025-07-31T23:01:01.3447889,0
2025-07-31T23:01:13.4495428,0
2025-07-31T23:01:26.8934051,5
2025-08-01T00:01:17.1752406,5
2025-08-01T00:01:29.1814785,0,Completed bolus
2025-08-01T00:01:29.1844480,0
2025-08-01T00:12:06.7183951,0
2025-08-01T00:12:18.7343078,100
2025-08-01T00:12:42.6459422,100
2025-08-01T00:12:54.6450568,0,Completed bolus
2025-08-01T00:12:54.6470223,0
2025-08-01T00:13:07.0682336,50
2025-08-01T00:25:57.1644144,50
2025-08-01T00:26:09.1717955,0,Completed bolus
2025-08-01T00:26:09.1737949,0
2025-08-01T00:36:58.6051808,0
2025-08-01T00:37:11.3228267,100
2025-08-01T00:37:34.5572182,100
2025-08-01T00:37:46.5707579,0,Completed bolus
2025-08-01T00:37:46.5727574,0
2025-08-01T00:37:59.4812758,100
2025-08-01T01:27:29.9347449,100
2025-08-01T01:27:41.9464098,0,Completed bolus
2025-08-01T01:27:41.9474398,0
